y,400,650,800,950
0.30496,0.3794,0.4276,0.4128,0.4435
0.44,0.5219,0.4738,0.5359,0.5353
0.63482,0.7126,0.7126,0.7116,0.6813
0.9159,0.9997,0.9869,1.0051,1.0037
1.3015,1.3831,1.3187,1.3376,1.3392
1.8212,1.911,1.8972,1.9124,1.8337
2.51,2.5835,2.6538,2.5459,2.5755
3.3042,3.3525,3.3525,3.3464,3.2857
4.219,4.3143,4.1869,4.2868,4.2171
5.2249,5.2763,5.3584,5.1817,5.2672
6.2759,6.3347,6.306,6.39,6.2312
7.538,7.3931,7.2968,7.2757,7.2687
8.782,8.7406,8.1925,8.3871,8.2672
10.232,9.9919,9.0745,9.6072,9.2721
11.74,11.5321,9.8071,10.5407,10.1497
12.866,12.6873,10.2114,11.0654,10.6895
14.101,13.8907,10.6566,11.6687,11.2044
15.454,15.0459,11.081,12.2376,11.7256
16.681,16.2012,11.3862,12.5994,12.1383
17.732,17.4047,11.6063,12.8373,12.4352
19.139,18.56,11.8561,13.1031,12.7362
20.037,19.7636,11.9922,13.2514,12.881
21.299,20.9672,12.155,13.4352,13.0496
22.298,22.1708,12.2603,13.5618,13.1706
23.343,23.3744,12.3506,13.6774,13.292
24.438,24.5298,12.4271,13.7811,13.4128
25.584,25.7335,12.4924,13.8738,13.5321
26.783,26.9371,12.5495,13.9573,13.6492
28.909,28.1405,12.6349,14.0822,13.8384
35.801,28.9099,12.8728,14.3927,14.3341
52.449,28.8597,13.8158,14.9784,15.2777
76.84,28.8577,14.7967,15.6891,16.3846
112.57,28.8076,16.7434,17.5652,17.7852
164.91,28.8056,16.7278,18.2343,19.4361
237.93,28.7555,16.7312,18.3588,19.6864
